9.2291,9.5889,9.9497,10.311,10.673,11.036,11.398,11.76,12.122,12.483,12.843,13.201,13.558,13.913,14.265,14.615,14.962,15.306,15.646,15.982,16.314,16.641,16.963,17.28,17.592,17.897,18.196,18.489,18.775,19.054,19.325,19.588,19.844,20.092,20.331,20.562,20.784,20.997,21.201,21.397,21.583,21.759,21.927,22.085,22.234,22.374,22.505,22.626,22.739,22.843,22.937,23.023,23.101,23.17,23.231,23.283,23.328,23.365,23.395,23.417,23.431,23.439,23.44,23.434,23.422,23.403,23.378,23.347,23.31,23.267,23.219,23.165,23.106,23.041,22.971,22.897,22.817,22.733,22.643,22.55,22.451,22.349,22.241,22.13,22.014,21.894,21.771,21.643,21.511,21.375,21.236,21.093,20.946,20.795,20.641,20.483,20.322,20.158,19.99,19.818,19.644,19.466,19.285,19.101,18.914,18.723,18.53,18.334,18.134,17.932,17.727,17.52,17.309,17.096,16.88,16.662,16.441,16.217,15.991,15.762,15.531,15.746,16.041,16.332,16.62,16.905,17.185,17.463,17.737,18.007,18.274,18.537,18.797,19.053,19.306,19.555,19.801,20.043,20.282,20.517,20.749,20.978,21.203,21.425,21.643,21.859,22.071,22.279,22.485,22.687,22.886,23.082,23.275,23.465,23.652,23.836,24.016,24.194,24.369,24.541,24.71,24.876,25.04,25.2,25.358,25.513,25.665,25.815,25.961,26.105,26.247,26.385,26.521,26.654,26.785,26.913,27.038,27.161,27.281,27.398,27.513,27.624,27.733,27.84,27.943,28.043,28.141,28.235,28.326,28.414,28.498,28.579,28.656,28.728,28.796,28.859,28.916,28.968,29.012,29.047,29.071,29.083,29.075,29.04,28.956,28.738,28.522,28.698,28.873,29.046,29.218,29.388,29.557,29.725,29.891,30.056,30.219,30.38,30.54,30.699,30.856,31.011,31.165,31.317,31.468,31.617,31.764,31.91,32.054,32.197,32.338,32.477,32.614,32.75,32.884,33.016,33.147,33.276,33.403,33.528,33.652,33.774,33.894,34.012,34.129,34.243,34.356,34.467,34.576,34.683,34.789,34.892,34.994,35.094,35.191
9.2784,9.637,9.9968,10.357,10.719,11.081,11.442,11.804,12.166,12.527,12.887,13.246,13.604,13.959,14.313,14.664,15.013,15.359,15.701,16.04,16.374,16.705,17.03,17.351,17.666,17.976,18.279,18.577,18.867,19.151,19.428,19.697,19.959,20.213,20.458,20.696,20.924,21.144,21.356,21.558,21.751,21.936,22.111,22.277,22.433,22.581,22.719,22.848,22.968,23.08,23.182,23.275,23.36,23.437,23.505,23.565,23.617,23.662,23.698,23.727,23.749,23.764,23.771,23.772,23.766,23.754,23.736,23.711,23.68,23.644,23.602,23.554,23.501,23.442,23.378,23.309,23.235,23.157,23.073,22.985,22.892,22.795,22.694,22.588,22.477,22.363,22.244,22.122,21.995,21.865,21.73,21.592,21.45,21.305,21.155,21.003,20.846,20.687,20.523,20.357,20.187,20.014,19.837,19.658,19.475,19.289,19.1,18.908,18.713,18.515,18.314,18.111,17.904,17.695,17.483,17.268,17.051,16.831,16.608,16.383,16.155,15.925,16.139,16.433,16.723,17.009,17.292,17.572,17.848,18.12,18.388,18.654,18.915,19.173,19.428,19.678,19.926,20.17,20.41,20.647,20.88,21.11,21.337,21.56,21.779,21.996,22.209,22.419,22.625,22.828,23.028,23.225,23.419,23.609,23.797,23.981,24.163,24.341,24.516,24.688,24.858,25.024,25.188,25.349,25.506,25.661,25.814,25.963,26.11,26.254,26.395,26.533,26.669,26.802,26.932,27.06,27.185,27.307,27.427,27.543,27.657,27.769,27.877,27.983,28.085,28.185,28.282,28.376,28.466,28.553,28.637,28.717,28.794,28.866,28.934,28.998,29.056,29.108,29.154,29.192,29.222,29.24,29.244,29.228,29.184,29.089,28.853,28.618,28.794,28.969,29.143,29.315,29.485,29.655,29.822,29.988,30.153,30.317,30.478,30.639,30.797,30.955,31.11,31.265,31.417,31.568,31.718,31.865,32.012,32.156,32.299,32.441,32.58,32.718,32.855,32.989,33.122,33.253,33.383,33.511,33.637,33.761,33.883,34.004,34.123,34.24,34.356,34.469,34.581,34.691,34.799,34.905,35.009,35.112,35.213
9.3276,9.6849,10.044,10.403,10.764,11.125,11.486,11.847,12.209,12.57,12.93,13.289,13.647,14.004,14.359,14.711,15.061,15.409,15.753,16.094,16.431,16.764,17.093,17.417,17.736,18.049,18.357,18.659,18.954,19.243,19.525,19.799,20.067,20.326,20.578,20.822,21.057,21.284,21.502,21.711,21.911,22.103,22.285,22.458,22.623,22.778,22.923,23.06,23.188,23.307,23.417,23.518,23.61,23.694,23.77,23.837,23.896,23.948,23.991,24.028,24.056,24.078,24.092,24.1,24.101,24.095,24.083,24.065,24.04,24.01,23.974,23.932,23.885,23.832,23.775,23.712,23.644,23.571,23.493,23.41,23.323,23.232,23.136,23.035,22.93,22.821,22.708,22.591,22.469,22.344,22.215,22.082,21.945,21.805,21.66,21.513,21.361,21.206,21.048,20.886,20.721,20.553,20.381,20.206,20.027,19.846,19.661,19.474,19.283,19.089,18.893,18.693,18.491,18.286,18.078,17.867,17.653,17.437,17.218,16.997,16.773,16.546,16.317,16.53,16.822,17.111,17.396,17.677,17.955,18.229,18.5,18.767,19.03,19.29,19.546,19.799,20.048,20.293,20.535,20.774,21.008,21.24,21.468,21.692,21.913,22.131,22.345,22.556,22.763,22.967,23.168,23.366,23.56,23.752,23.94,24.125,24.307,24.486,24.661,24.834,25.004,25.171,25.335,25.496,25.654,25.809,25.961,26.111,26.257,26.401,26.542,26.681,26.816,26.949,27.079,27.206,27.331,27.453,27.572,27.688,27.802,27.912,28.02,28.125,28.228,28.327,28.423,28.516,28.606,28.693,28.776,28.856,28.932,29.005,29.073,29.136,29.195,29.248,29.296,29.336,29.369,29.392,29.404,29.401,29.377,29.324,29.217,28.963,28.71,28.887,29.062,29.235,29.407,29.578,29.747,29.915,30.081,30.246,30.41,30.572,30.732,30.891,31.049,31.205,31.359,31.512,31.664,31.813,31.962,32.108,32.253,32.397,32.539,32.679,32.817,32.954,33.089,33.223,33.355,33.485,33.613,33.74,33.865,33.988,34.109,34.229,34.347,34.463,34.577,34.69,34.8,34.909,35.016,35.121,35.225
9.3768,9.7328,10.09,10.448,10.808,11.168,11.529,11.89,12.251,12.611,12.971,13.331,13.689,14.047,14.402,14.756,15.107,15.456,15.802,16.145,16.484,16.82,17.151,17.478,17.801,18.118,18.429,18.735,19.035,19.328,19.615,19.895,20.168,20.433,20.691,20.94,21.182,21.415,21.64,21.856,22.063,22.262,22.451,22.632,22.803,22.965,23.119,23.263,23.398,23.524,23.642,23.75,23.85,23.941,24.024,24.099,24.165,24.224,24.275,24.318,24.353,24.382,24.403,24.417,24.424,24.425,24.42,24.408,24.39,24.366,24.336,24.3,24.259,24.213,24.161,24.104,24.041,23.974,23.902,23.825,23.744,23.658,23.567,23.472,23.373,23.269,23.162,23.05,22.934,22.814,22.69,22.562,22.43,22.295,22.156,22.013,21.867,21.717,21.563,21.406,21.246,21.082,20.915,20.745,20.571,20.394,20.214,20.031,19.845,19.655,19.463,19.268,19.07,18.868,18.665,18.458,18.248,18.036,17.821,17.603,17.383,17.16,16.935,16.707,16.919,17.209,17.496,17.78,18.06,18.336,18.609,18.878,19.143,19.404,19.662,19.917,20.167,20.415,20.658,20.898,21.134,21.367,21.596,21.822,22.044,22.263,22.478,22.69,22.899,23.104,23.306,23.505,23.7,23.892,24.081,24.267,24.449,24.629,24.805,24.978,25.149,25.316,25.48,25.641,25.799,25.955,26.107,26.257,26.404,26.547,26.688,26.827,26.962,27.095,27.225,27.352,27.476,27.597,27.716,27.832,27.945,28.056,28.163,28.268,28.369,28.468,28.564,28.657,28.746,28.832,28.915,28.995,29.071,29.143,29.211,29.275,29.334,29.388,29.436,29.479,29.514,29.541,29.558,29.563,29.553,29.522,29.459,29.34,29.069,28.798,28.974,29.149,29.323,29.495,29.666,29.835,30.003,30.17,30.335,30.498,30.661,30.821,30.981,31.138,31.295,31.449,31.603,31.754,31.905,32.053,32.2,32.346,32.489,32.632,32.772,32.911,33.049,33.184,33.318,33.451,33.581,33.71,33.838,33.963,34.087,34.209,34.33,34.448,34.565,34.68,34.793,34.905,35.014,35.122,35.228
9.4261,9.7805,10.136,10.494,10.852,11.211,11.571,11.931,12.291,12.652,13.012,13.371,13.73,14.088,14.444,14.798,15.151,15.501,15.848,16.193,16.535,16.872,17.206,17.536,17.861,18.182,18.497,18.807,19.111,19.409,19.7,19.985,20.263,20.533,20.796,21.052,21.299,21.539,21.77,21.992,22.206,22.412,22.608,22.796,22.974,23.144,23.304,23.456,23.599,23.732,23.857,23.973,24.08,24.179,24.269,24.351,24.424,24.49,24.548,24.598,24.64,24.675,24.703,24.724,24.738,24.746,24.746,24.741,24.729,24.711,24.688,24.658,24.623,24.582,24.537,24.485,24.429,24.368,24.301,24.23,24.154,24.074,23.989,23.9,23.806,23.708,23.605,23.499,23.388,23.273,23.155,23.032,22.906,22.775,22.641,22.504,22.362,22.217,22.069,21.917,21.761,21.602,21.44,21.274,21.105,20.933,20.758,20.579,20.397,20.213,20.025,19.834,19.64,19.443,19.243,19.041,18.835,18.627,18.416,18.202,17.986,17.767,17.545,17.321,17.094,17.304,17.594,17.879,18.161,18.44,18.714,18.985,19.252,19.516,19.776,20.032,20.284,20.533,20.778,21.02,21.257,21.492,21.722,21.949,22.173,22.393,22.61,22.823,23.033,23.239,23.442,23.641,23.838,24.031,24.22,24.407,24.59,24.77,24.947,25.121,25.292,25.459,25.624,25.785,25.944,26.099,26.252,26.402,26.549,26.693,26.834,26.972,27.107,27.24,27.369,27.496,27.62,27.741,27.86,27.976,28.088,28.198,28.305,28.41,28.511,28.609,28.704,28.797,28.886,28.972,29.054,29.133,29.209,29.281,29.349,29.413,29.472,29.527,29.576,29.62,29.657,29.687,29.708,29.719,29.718,29.701,29.662,29.59,29.46,29.17,28.882,29.058,29.233,29.406,29.578,29.749,29.919,30.087,30.253,30.419,30.582,30.745,30.906,31.065,31.223,31.38,31.535,31.688,31.84,31.991,32.14,32.287,32.433,32.577,32.72,32.861,33,33.138,33.274,33.409,33.542,33.673,33.803,33.931,34.057,34.181,34.304,34.425,34.544,34.662,34.777,34.891,35.003,35.114,35.222
9.4754,9.8283,10.183,10.539,10.896,11.254,11.612,11.972,12.332,12.691,13.051,13.41,13.769,14.127,14.483,14.839,15.192,15.543,15.892,16.238,16.582,16.921,17.258,17.59,17.918,18.242,18.56,18.874,19.181,19.483,19.779,20.069,20.351,20.627,20.896,21.157,21.41,21.655,21.892,22.121,22.342,22.554,22.757,22.951,23.137,23.314,23.481,23.64,23.79,23.931,24.063,24.186,24.3,24.406,24.504,24.593,24.673,24.746,24.811,24.868,24.917,24.959,24.994,25.021,25.042,25.056,25.063,25.064,25.058,25.047,25.029,25.006,24.977,24.942,24.902,24.857,24.806,24.751,24.69,24.625,24.555,24.48,24.4,24.316,24.228,24.135,24.038,23.937,23.832,23.723,23.609,23.492,23.371,23.246,23.117,22.984,22.848,22.708,22.565,22.417,22.267,22.113,21.955,21.795,21.63,21.463,21.292,21.118,20.941,20.761,20.577,20.391,20.201,20.009,19.813,19.615,19.414,19.21,19.003,18.793,18.58,18.365,18.147,17.927,17.704,17.478,17.688,17.975,18.26,18.54,18.816,19.089,19.359,19.624,19.886,20.144,20.398,20.648,20.895,21.138,21.378,21.614,21.846,22.074,22.299,22.521,22.739,22.953,23.164,23.371,23.575,23.776,23.973,24.167,24.358,24.545,24.729,24.91,25.087,25.261,25.433,25.601,25.766,25.928,26.087,26.243,26.395,26.545,26.692,26.836,26.977,27.116,27.251,27.383,27.513,27.64,27.764,27.885,28.003,28.118,28.231,28.34,28.447,28.551,28.652,28.75,28.844,28.936,29.025,29.111,29.193,29.272,29.347,29.419,29.487,29.551,29.61,29.665,29.715,29.76,29.799,29.831,29.856,29.871,29.876,29.869,29.844,29.797,29.716,29.574,29.267,28.961,29.137,29.312,29.485,29.657,29.828,29.998,30.166,30.332,30.498,30.662,30.824,30.985,31.145,31.303,31.46,31.615,31.769,31.921,32.072,32.221,32.369,32.515,32.66,32.803,32.945,33.085,33.223,33.359,33.495,33.628,33.76,33.89,34.018,34.145,34.27,34.393,34.515,34.635,34.753,34.869,34.984,35.097,35.208
9.5249,9.8761,10.229,10.583,10.939,11.296,11.654,12.012,12.371,12.73,13.089,13.448,13.807,14.165,14.522,14.877,15.231,15.583,15.933,16.281,16.626,16.967,17.306,17.641,17.971,18.298,18.619,18.936,19.247,19.553,19.853,20.147,20.434,20.715,20.988,21.255,21.514,21.765,22.008,22.243,22.47,22.688,22.898,23.099,23.291,23.475,23.649,23.815,23.972,24.12,24.259,24.39,24.511,24.624,24.729,24.825,24.913,24.992,25.064,25.128,25.184,25.233,25.274,25.308,25.335,25.356,25.369,25.376,25.377,25.372,25.36,25.343,25.32,25.291,25.257,25.218,25.173,25.123,25.069,25.009,24.944,24.875,24.801,24.723,24.64,24.553,24.461,24.366,24.266,24.162,24.054,23.942,23.826,23.706,23.582,23.455,23.324,23.189,23.05,22.908,22.763,22.614,22.461,22.305,22.146,21.983,21.817,21.648,21.475,21.3,21.121,20.939,20.754,20.566,20.375,20.181,19.984,19.784,19.581,19.375,19.167,18.956,18.742,18.525,18.306,18.084,17.86,18.068,18.354,18.637,18.916,19.191,19.462,19.729,19.993,20.253,20.509,20.761,21.009,21.254,21.495,21.733,21.967,22.197,22.423,22.646,22.865,23.081,23.293,23.501,23.706,23.908,24.106,24.301,24.493,24.681,24.865,25.047,25.225,25.4,25.572,25.741,25.906,26.069,26.228,26.384,26.537,26.687,26.835,26.979,27.12,27.258,27.394,27.526,27.656,27.782,27.906,28.027,28.145,28.26,28.372,28.481,28.588,28.691,28.792,28.889,28.984,29.076,29.164,29.249,29.331,29.41,29.485,29.556,29.624,29.688,29.748,29.803,29.854,29.899,29.939,29.973,30,30.02,30.03,30.029,30.015,29.983,29.928,29.837,29.684,29.359,29.035,29.211,29.386,29.56,29.732,29.902,30.072,30.24,30.407,30.572,30.736,30.899,31.06,31.22,31.378,31.535,31.691,31.845,31.998,32.149,32.298,32.446,32.593,32.738,32.881,33.023,33.164,33.302,33.439,33.575,33.709,33.841,33.972,34.101,34.228,34.354,34.478,34.6,34.72,34.839,34.956,35.072,35.185
9.5745,9.924,10.275,10.628,10.982,11.338,11.695,12.052,12.41,12.768,13.127,13.486,13.844,14.201,14.558,14.914,15.269,15.622,15.972,16.321,16.667,17.011,17.351,17.688,18.021,18.35,18.674,18.994,19.309,19.618,19.922,20.22,20.512,20.797,21.075,21.346,21.611,21.867,22.116,22.357,22.59,22.814,23.031,23.238,23.437,23.628,23.809,23.982,24.146,24.301,24.447,24.584,24.713,24.833,24.944,25.048,25.142,25.229,25.307,25.378,25.441,25.496,25.544,25.585,25.619,25.646,25.666,25.679,25.686,25.687,25.682,25.67,25.653,25.631,25.602,25.569,25.53,25.486,25.437,25.383,25.324,25.26,25.192,25.119,25.042,24.96,24.874,24.784,24.689,24.591,24.488,24.381,24.27,24.156,24.037,23.915,23.789,23.66,23.526,23.389,23.249,23.105,22.957,22.806,22.652,22.494,22.333,22.168,22,21.829,21.655,21.478,21.298,21.114,20.927,20.738,20.545,20.35,20.151,19.95,19.745,19.538,19.328,19.116,18.901,18.683,18.462,18.239,18.446,18.731,19.011,19.288,19.562,19.831,20.097,20.358,20.616,20.87,21.121,21.367,21.61,21.849,22.085,22.316,22.544,22.768,22.989,23.206,23.419,23.629,23.835,24.038,24.237,24.433,24.626,24.815,25,25.182,25.361,25.537,25.71,25.879,26.045,26.208,26.367,26.524,26.677,26.828,26.975,27.12,27.261,27.399,27.535,27.667,27.797,27.923,28.047,28.168,28.286,28.401,28.513,28.622,28.728,28.831,28.931,29.029,29.123,29.214,29.302,29.387,29.469,29.547,29.622,29.693,29.761,29.825,29.885,29.94,29.991,30.038,30.079,30.114,30.143,30.165,30.179,30.184,30.177,30.156,30.117,30.054,29.954,29.79,29.447,29.106,29.281,29.456,29.629,29.802,29.972,30.142,30.31,30.477,30.642,30.806,30.969,31.13,31.29,31.449,31.606,31.762,31.916,32.069,32.22,32.37,32.519,32.665,32.811,32.955,33.097,33.238,33.377,33.514,33.65,33.785,33.917,34.049,34.178,34.306,34.432,34.557,34.68,34.801,34.92,35.038,35.154
9.6243,9.9721,10.322,10.673,11.026,11.38,11.735,12.091,12.448,12.806,13.164,13.522,13.88,14.237,14.594,14.95,15.305,15.658,16.01,16.359,16.706,17.051,17.393,17.732,18.067,18.398,18.725,19.048,19.366,19.678,19.986,20.288,20.583,20.873,21.156,21.432,21.701,21.963,22.218,22.464,22.703,22.933,23.156,23.37,23.575,23.772,23.96,24.14,24.31,24.472,24.625,24.77,24.905,25.032,25.151,25.261,25.363,25.456,25.541,25.619,25.688,25.751,25.805,25.852,25.892,25.926,25.952,25.972,25.985,25.992,25.993,25.987,25.976,25.96,25.937,25.909,25.876,25.838,25.795,25.746,25.693,25.635,25.572,25.505,25.433,25.357,25.276,25.191,25.102,25.009,24.912,24.81,24.705,24.596,24.482,24.365,24.245,24.12,23.992,23.86,23.725,23.586,23.443,23.297,23.147,22.995,22.838,22.679,22.516,22.35,22.18,22.008,21.832,21.653,21.471,21.286,21.097,20.906,20.712,20.515,20.315,20.112,19.907,19.698,19.487,19.273,19.056,18.837,18.615,18.821,19.104,19.383,19.658,19.93,20.197,20.461,20.721,20.977,21.229,21.478,21.722,21.963,22.2,22.433,22.662,22.888,23.11,23.328,23.543,23.754,23.962,24.166,24.366,24.563,24.756,24.946,25.133,25.316,25.496,25.672,25.845,26.015,26.182,26.345,26.505,26.662,26.816,26.967,27.115,27.259,27.401,27.539,27.675,27.807,27.937,28.064,28.187,28.308,28.426,28.54,28.652,28.761,28.867,28.97,29.07,29.167,29.261,29.352,29.44,29.524,29.606,29.684,29.758,29.83,29.897,29.961,30.021,30.077,30.128,30.175,30.217,30.254,30.284,30.309,30.326,30.334,30.333,30.32,30.293,30.247,30.176,30.067,29.891,29.531,29.171,29.347,29.522,29.695,29.867,30.038,30.207,30.375,30.542,30.708,30.872,31.035,31.196,31.356,31.515,31.672,31.828,31.982,32.135,32.287,32.437,32.586,32.733,32.879,33.023,33.165,33.307,33.446,33.584,33.721,33.855,33.989,34.12,34.25,34.379,34.505,34.631,34.754,34.876,34.996,35.114
9.6743,10.02,10.368,10.718,11.069,11.422,11.776,12.131,12.486,12.843,13.2,13.557,13.914,14.271,14.628,14.984,15.339,15.693,16.045,16.395,16.743,17.089,17.432,17.773,18.11,18.443,18.773,19.098,19.419,19.735,20.045,20.351,20.65,20.944,21.231,21.512,21.786,22.053,22.312,22.565,22.809,23.045,23.274,23.494,23.705,23.909,24.103,24.289,24.467,24.635,24.795,24.946,25.089,25.223,25.348,25.465,25.573,25.674,25.766,25.85,25.926,25.995,26.056,26.11,26.156,26.196,26.228,26.254,26.274,26.287,26.294,26.294,26.289,26.278,26.262,26.24,26.212,26.18,26.142,26.099,26.052,25.999,25.942,25.88,25.814,25.743,25.668,25.589,25.505,25.417,25.325,25.229,25.129,25.025,24.917,24.805,24.69,24.57,24.447,24.321,24.19,24.056,23.919,23.778,23.633,23.485,23.334,23.179,23.021,22.86,22.695,22.527,22.356,22.182,22.005,21.824,21.641,21.454,21.264,21.072,20.876,20.678,20.476,20.272,20.065,19.855,19.642,19.427,19.209,18.988,19.193,19.475,19.752,20.025,20.295,20.561,20.823,21.08,21.335,21.585,21.831,22.073,22.312,22.547,22.778,23.005,23.229,23.448,23.664,23.877,24.086,24.291,24.492,24.69,24.885,25.076,25.263,25.447,25.628,25.805,25.979,26.149,26.316,26.48,26.641,26.799,26.953,27.104,27.252,27.397,27.539,27.678,27.813,27.946,28.076,28.202,28.326,28.447,28.564,28.679,28.791,28.899,29.005,29.108,29.208,29.305,29.398,29.489,29.576,29.661,29.742,29.82,29.894,29.965,30.033,30.097,30.157,30.213,30.265,30.312,30.355,30.392,30.424,30.45,30.469,30.481,30.484,30.478,30.459,30.425,30.372,30.293,30.175,29.988,29.61,29.233,29.408,29.583,29.756,29.928,30.098,30.268,30.436,30.603,30.768,30.932,31.095,31.257,31.417,31.576,31.733,31.889,32.044,32.197,32.349,32.499,32.648,32.796,32.942,33.086,33.229,33.37,33.51,33.649,33.786,33.921,34.055,34.187,34.317,34.446,34.573,34.699,34.823,34.945,35.066
9.7245,10.069,10.415,10.763,11.112,11.463,11.816,12.169,12.524,12.879,13.235,13.592,13.948,14.305,14.661,15.017,15.372,15.726,16.078,16.429,16.778,17.125,17.469,17.811,18.15,18.485,18.817,19.144,19.468,19.786,20.1,20.409,20.712,21.01,21.301,21.586,21.865,22.137,22.401,22.658,22.908,23.15,23.384,23.61,23.828,24.037,24.238,24.431,24.615,24.79,24.956,25.114,25.263,25.404,25.536,25.66,25.775,25.882,25.981,26.072,26.155,26.23,26.297,26.358,26.41,26.456,26.495,26.527,26.553,26.572,26.585,26.591,26.592,26.587,26.576,26.56,26.538,26.512,26.479,26.442,26.4,26.353,26.302,26.245,26.185,26.119,26.049,25.975,25.897,25.815,25.728,25.637,25.542,25.444,25.341,25.234,25.124,25.01,24.892,24.771,24.645,24.517,24.384,24.248,24.109,23.966,23.82,23.67,23.517,23.36,23.201,23.038,22.871,22.702,22.529,22.353,22.174,21.992,21.807,21.619,21.428,21.234,21.037,20.837,20.634,20.429,20.22,20.009,19.795,19.578,19.359,19.562,19.842,20.118,20.389,20.657,20.921,21.181,21.437,21.689,21.937,22.181,22.422,22.658,22.891,23.119,23.344,23.566,23.783,23.997,24.207,24.413,24.616,24.815,25.011,25.203,25.391,25.576,25.757,25.935,26.11,26.281,26.449,26.614,26.775,26.933,27.088,27.24,27.388,27.533,27.675,27.814,27.95,28.083,28.213,28.34,28.463,28.584,28.702,28.816,28.928,29.037,29.142,29.245,29.345,29.441,29.535,29.625,29.712,29.796,29.877,29.955,30.029,30.1,30.168,30.232,30.292,30.348,30.4,30.448,30.491,30.529,30.562,30.59,30.611,30.626,30.632,30.63,30.618,30.593,30.553,30.493,30.406,30.279,30.08,29.685,29.29,29.465,29.639,29.812,29.984,30.155,30.324,30.492,30.659,30.824,30.988,31.151,31.313,31.473,31.632,31.789,31.946,32.1,32.254,32.406,32.556,32.706,32.853,32.999,33.144,33.288,33.429,33.57,33.708,33.846,33.981,34.115,34.248,34.379,34.508,34.636,34.762,34.887,35.01
9.775,10.117,10.461,10.808,11.156,11.505,11.856,12.208,12.561,12.916,13.271,13.626,13.982,14.338,14.693,15.049,15.403,15.757,16.11,16.461,16.811,17.159,17.504,17.847,18.187,18.524,18.857,19.187,19.513,19.835,20.151,20.463,20.77,21.071,21.366,21.655,21.938,22.214,22.484,22.746,23.001,23.248,23.488,23.719,23.943,24.159,24.366,24.564,24.755,24.936,25.109,25.274,25.43,25.577,25.716,25.846,25.968,26.081,26.187,26.284,26.374,26.455,26.529,26.596,26.655,26.707,26.752,26.79,26.822,26.847,26.866,26.879,26.885,26.886,26.881,26.87,26.854,26.833,26.807,26.775,26.739,26.697,26.651,26.6,26.545,26.485,26.42,26.352,26.279,26.202,26.12,26.035,25.945,25.852,25.755,25.653,25.548,25.439,25.327,25.21,25.09,24.967,24.839,24.709,24.574,24.436,24.295,24.15,24.002,23.851,23.696,23.538,23.376,23.212,23.044,22.873,22.699,22.521,22.341,22.157,21.971,21.781,21.589,21.393,21.195,20.993,20.789,20.582,20.372,20.16,19.944,19.726,19.929,20.207,20.48,20.75,21.016,21.278,21.536,21.79,22.04,22.286,22.528,22.766,23,23.231,23.457,23.68,23.899,24.114,24.326,24.533,24.737,24.938,25.134,25.327,25.517,25.703,25.885,26.064,26.239,26.411,26.58,26.745,26.907,27.066,27.221,27.373,27.522,27.668,27.81,27.95,28.086,28.219,28.349,28.476,28.599,28.72,28.838,28.952,29.064,29.173,29.278,29.381,29.48,29.577,29.67,29.76,29.847,29.931,30.012,30.09,30.164,30.234,30.302,30.366,30.426,30.482,30.534,30.582,30.626,30.665,30.699,30.728,30.751,30.768,30.777,30.779,30.771,30.753,30.722,30.675,30.609,30.514,30.377,30.167,29.755,29.342,29.517,29.691,29.864,30.036,30.206,30.375,30.543,30.71,30.875,31.04,31.202,31.364,31.524,31.683,31.841,31.997,32.152,32.306,32.458,32.609,32.758,32.906,33.052,33.197,33.341,33.483,33.624,33.763,33.901,34.037,34.171,34.304,34.436,34.565,34.694,34.82,34.945
9.8257,10.166,10.508,10.853,11.199,11.547,11.896,12.247,12.599,12.952,13.305,13.66,14.015,14.37,14.725,15.08,15.434,15.788,16.14,16.492,16.842,17.19,17.536,17.88,18.222,18.56,18.895,19.227,19.555,19.879,20.198,20.513,20.823,21.127,21.426,21.719,22.006,22.287,22.561,22.827,23.087,23.34,23.585,23.822,24.051,24.272,24.485,24.69,24.887,25.075,25.254,25.425,25.587,25.741,25.886,26.023,26.152,26.272,26.384,26.488,26.584,26.672,26.752,26.825,26.89,26.949,27,27.044,27.082,27.113,27.138,27.156,27.168,27.175,27.176,27.171,27.16,27.145,27.124,27.098,27.067,27.031,26.99,26.945,26.895,26.84,26.781,26.718,26.65,26.578,26.502,26.422,26.338,26.25,26.158,26.062,25.962,25.858,25.751,25.64,25.525,25.406,25.284,25.158,25.029,24.897,24.76,24.621,24.478,24.331,24.181,24.028,23.871,23.712,23.549,23.382,23.213,23.04,22.865,22.686,22.504,22.319,22.131,21.94,21.746,21.549,21.349,21.147,20.941,20.733,20.521,20.307,20.091,20.292,20.568,20.84,21.108,21.372,21.632,21.888,22.139,22.387,22.631,22.871,23.107,23.339,23.568,23.792,24.012,24.229,24.442,24.651,24.856,25.058,25.255,25.45,25.64,25.827,26.01,26.19,26.367,26.539,26.709,26.875,27.037,27.197,27.352,27.505,27.654,27.8,27.943,28.083,28.219,28.353,28.483,28.61,28.734,28.855,28.972,29.087,29.199,29.307,29.413,29.515,29.615,29.711,29.804,29.894,29.981,30.065,30.146,30.223,30.297,30.368,30.435,30.499,30.559,30.615,30.668,30.716,30.76,30.8,30.835,30.865,30.889,30.907,30.919,30.924,30.92,30.908,30.884,30.847,30.794,30.72,30.617,30.472,30.25,29.82,29.39,29.565,29.739,29.912,30.083,30.253,30.422,30.59,30.757,30.922,31.086,31.249,31.411,31.571,31.73,31.888,32.044,32.199,32.353,32.505,32.656,32.805,32.954,33.1,33.246,33.389,33.532,33.673,33.812,33.95,34.087,34.222,34.355,34.487,34.617,34.746,34.873
