34.78,34.735,34.685,34.628,34.566,34.499,34.427,34.351,34.27,34.185,34.097,34.005,33.911,33.814,33.715,33.615,33.513,33.411,33.309,33.207,33.106,33.006,32.907,32.811,32.718,32.627,32.539,32.456,32.376,32.301,32.23,32.164,32.103,32.047,31.997,31.952,31.913,31.879,31.851,31.829,31.812,31.8,31.794,31.794,31.798,31.808,31.822,31.841,31.865,31.893,31.925,31.961,32,32.044,32.09,32.14,32.192,32.247,32.305,32.365,32.426,32.49,32.556,32.623,32.691,32.76,32.83,32.901,32.973,33.045,33.117,33.189,33.262,33.334,33.406,33.477,33.548,33.619,33.688,33.756,33.824,33.89,33.955,34.019,34.081,34.142,34.201,34.258,34.314,34.367,34.419,34.468,34.515,34.56,34.603,34.643,34.681,34.716,34.749,34.779,34.806,34.831,34.808,34.773,34.733,34.688,34.639,34.585,34.528,34.466,34.4,34.33,34.256,34.178,34.097,34.012,33.923,33.831,33.735,33.636,33.533,33.427,33.318,33.206,33.091,32.972,32.851,32.726,32.599,32.469,32.335,32.199,32.06,31.919,31.774,31.627,31.477,31.324,31.169,31.01,30.849,30.685,30.519,30.349,30.177,30.002,29.824,29.642,29.458,29.271,29.081,28.887,28.691,28.49,28.287,28.079,27.868,27.653,27.434,27.211,26.983,26.75,26.513,26.27,26.022,25.768,25.508,25.24,24.966,24.684,24.393,24.092,23.781,23.459,23.124,22.775,22.409,22.024,21.617,21.183,20.717,20.211,19.652,19.021,18.28,17.346,15.882,14.406,14.451,14.497,14.545,14.593,14.644,14.695,14.748,14.802,14.857,14.914,14.971,15.03,15.09,15.152,15.214,15.278,15.343,15.408,15.475,15.544,15.613,15.683,15.754,15.827,15.9,15.974,16.05,16.126,16.203,16.281,16.36,16.44,16.521,16.603,16.686,16.769,16.853,16.938,17.024,17.11,17.198,17.286,17.374,17.463,17.553,17.644,17.735,17.827,17.919,18.012,18.105,18.199,18.293,18.388,18.483,18.579,18.675,18.771,18.868,18.965,19.062,19.159,19.257,19.355,19.453,19.552,19.65
34.721,34.677,34.628,34.573,34.512,34.446,34.375,34.299,34.219,34.134,34.045,33.953,33.858,33.76,33.659,33.557,33.453,33.349,33.244,33.138,33.033,32.929,32.827,32.726,32.627,32.531,32.439,32.349,32.263,32.182,32.105,32.033,31.965,31.903,31.846,31.795,31.749,31.709,31.675,31.646,31.623,31.606,31.595,31.588,31.588,31.592,31.602,31.617,31.636,31.66,31.689,31.721,31.758,31.799,31.843,31.89,31.941,31.994,32.051,32.109,32.17,32.234,32.299,32.366,32.434,32.504,32.575,32.647,32.72,32.793,32.867,32.941,33.015,33.09,33.164,33.238,33.312,33.385,33.457,33.529,33.6,33.67,33.738,33.806,33.872,33.937,34,34.062,34.122,34.18,34.236,34.29,34.342,34.392,34.44,34.485,34.529,34.569,34.608,34.643,34.676,34.706,34.734,34.708,34.669,34.625,34.577,34.524,34.467,34.405,34.34,34.27,34.197,34.119,34.038,33.953,33.865,33.772,33.677,33.578,33.475,33.369,33.26,33.148,33.033,32.914,32.793,32.668,32.541,32.41,32.277,32.141,32.002,31.86,31.715,31.568,31.418,31.265,31.11,30.951,30.79,30.627,30.46,30.291,30.119,29.944,29.766,29.586,29.402,29.216,29.026,28.833,28.638,28.438,28.236,28.03,27.82,27.607,27.39,27.168,26.943,26.713,26.478,26.239,25.994,25.744,25.488,25.225,24.956,24.68,24.395,24.103,23.8,23.488,23.163,22.827,22.475,22.107,21.721,21.312,20.876,20.408,19.9,19.34,18.707,17.964,17.029,15.563,14.086,14.128,14.173,14.218,14.265,14.313,14.363,14.414,14.466,14.519,14.574,14.629,14.686,14.745,14.804,14.865,14.927,14.99,15.054,15.119,15.186,15.253,15.322,15.392,15.462,15.534,15.607,15.681,15.756,15.831,15.908,15.986,16.064,16.144,16.224,16.306,16.388,16.471,16.554,16.639,16.724,16.81,16.897,16.985,17.073,17.162,17.251,17.341,17.432,17.523,17.615,17.708,17.801,17.894,17.988,18.082,18.177,18.272,18.368,18.464,18.56,18.657,18.754,18.851,18.948,19.046,19.144
34.658,34.617,34.569,34.516,34.456,34.391,34.321,34.246,34.166,34.081,33.993,33.9,33.804,33.705,33.604,33.5,33.394,33.287,33.179,33.071,32.963,32.855,32.748,32.643,32.54,32.439,32.34,32.245,32.154,32.066,31.983,31.905,31.831,31.762,31.699,31.641,31.588,31.542,31.501,31.466,31.437,31.413,31.396,31.384,31.378,31.377,31.382,31.392,31.407,31.426,31.451,31.48,31.513,31.551,31.592,31.637,31.685,31.737,31.792,31.849,31.909,31.971,32.036,32.103,32.171,32.241,32.312,32.385,32.458,32.533,32.608,32.684,32.76,32.836,32.913,32.989,33.065,33.141,33.216,33.291,33.365,33.438,33.51,33.582,33.651,33.72,33.787,33.853,33.917,33.98,34.04,34.099,34.156,34.211,34.264,34.314,34.363,34.409,34.452,34.493,34.532,34.568,34.601,34.632,34.603,34.56,34.512,34.46,34.404,34.343,34.278,34.209,34.135,34.058,33.977,33.893,33.804,33.712,33.617,33.518,33.415,33.309,33.2,33.088,32.973,32.854,32.732,32.608,32.48,32.35,32.216,32.08,31.941,31.799,31.654,31.507,31.357,31.204,31.049,30.89,30.729,30.566,30.399,30.23,30.059,29.884,29.707,29.527,29.343,29.158,28.969,28.777,28.582,28.383,28.182,27.977,27.769,27.557,27.342,27.122,26.899,26.671,26.439,26.202,25.961,25.714,25.462,25.204,24.939,24.668,24.39,24.104,23.809,23.505,23.19,22.864,22.525,22.172,21.803,21.414,21.003,20.566,20.097,19.587,19.025,18.39,17.646,16.709,15.243,13.763,13.804,13.846,13.89,13.935,13.981,14.028,14.077,14.127,14.179,14.231,14.285,14.34,14.397,14.455,14.513,14.574,14.635,14.697,14.761,14.826,14.891,14.958,15.027,15.096,15.166,15.237,15.31,15.383,15.457,15.533,15.609,15.686,15.764,15.843,15.923,16.004,16.086,16.168,16.252,16.336,16.421,16.506,16.593,16.68,16.767,16.856,16.945,17.035,17.125,17.216,17.308,17.4,17.492,17.585,17.679,17.773,17.867,17.962,18.057,18.153,18.249,18.345,18.442,18.539,18.636
34.593,34.554,34.508,34.456,34.398,34.334,34.265,34.191,34.111,34.027,33.939,33.846,33.75,33.65,33.547,33.442,33.335,33.226,33.116,33.005,32.893,32.782,32.671,32.562,32.454,32.348,32.245,32.144,32.047,31.954,31.865,31.78,31.699,31.624,31.554,31.489,31.43,31.377,31.329,31.288,31.252,31.222,31.199,31.181,31.169,31.162,31.162,31.166,31.176,31.192,31.212,31.237,31.266,31.3,31.338,31.381,31.426,31.476,31.528,31.584,31.643,31.704,31.768,31.833,31.901,31.971,32.043,32.116,32.19,32.265,32.342,32.419,32.496,32.574,32.652,32.731,32.809,32.887,32.965,33.043,33.12,33.196,33.272,33.346,33.42,33.492,33.563,33.633,33.701,33.768,33.833,33.896,33.958,34.017,34.075,34.13,34.184,34.235,34.284,34.33,34.374,34.415,34.454,34.491,34.524,34.493,34.446,34.395,34.339,34.278,34.214,34.145,34.072,33.995,33.915,33.83,33.742,33.65,33.555,33.456,33.354,33.248,33.139,33.026,32.911,32.792,32.671,32.546,32.418,32.287,32.154,32.018,31.878,31.736,31.592,31.444,31.294,31.141,30.986,30.827,30.666,30.503,30.337,30.168,29.996,29.822,29.645,29.465,29.282,29.097,28.908,28.717,28.523,28.326,28.125,27.921,27.714,27.504,27.29,27.072,26.851,26.625,26.395,26.161,25.923,25.679,25.43,25.176,24.916,24.65,24.377,24.096,23.808,23.511,23.205,22.889,22.561,22.221,21.866,21.495,21.104,20.692,20.253,19.782,19.271,18.707,18.071,17.325,16.387,14.919,13.439,13.478,13.518,13.559,13.602,13.646,13.692,13.739,13.787,13.836,13.887,13.939,13.992,14.047,14.103,14.16,14.218,14.278,14.338,14.4,14.463,14.527,14.593,14.659,14.727,14.795,14.865,14.936,15.008,15.081,15.155,15.229,15.305,15.382,15.46,15.538,15.618,15.698,15.779,15.862,15.944,16.028,16.113,16.198,16.284,16.371,16.458,16.546,16.635,16.724,16.814,16.905,16.996,17.088,17.18,17.273,17.366,17.459,17.554,17.648,17.743,17.838,17.934,18.03,18.126
34.526,34.488,34.444,34.393,34.337,34.275,34.207,34.134,34.055,33.972,33.884,33.791,33.695,33.594,33.491,33.385,33.276,33.165,33.053,32.939,32.825,32.711,32.596,32.483,32.371,32.26,32.152,32.046,31.944,31.844,31.749,31.658,31.571,31.489,31.412,31.341,31.275,31.215,31.161,31.112,31.07,31.033,31.003,30.979,30.961,30.949,30.942,30.941,30.946,30.957,30.972,30.993,31.018,31.048,31.083,31.121,31.164,31.211,31.261,31.315,31.372,31.431,31.494,31.559,31.626,31.695,31.767,31.84,31.914,31.99,32.067,32.145,32.224,32.303,32.383,32.463,32.544,32.624,32.705,32.785,32.864,32.943,33.022,33.1,33.177,33.252,33.327,33.401,33.473,33.544,33.613,33.681,33.747,33.811,33.873,33.933,33.992,34.048,34.102,34.153,34.203,34.249,34.294,34.336,34.375,34.411,34.377,34.327,34.271,34.212,34.148,34.079,34.007,33.931,33.85,33.766,33.678,33.586,33.491,33.392,33.29,33.184,33.075,32.963,32.847,32.729,32.607,32.482,32.354,32.224,32.09,31.953,31.814,31.672,31.527,31.38,31.229,31.076,30.921,30.762,30.601,30.438,30.272,30.103,29.931,29.757,29.58,29.401,29.218,29.033,28.846,28.655,28.461,28.265,28.065,27.862,27.657,27.447,27.235,27.018,26.799,26.575,26.347,26.116,25.88,25.639,25.393,25.142,24.886,24.624,24.356,24.081,23.799,23.509,23.211,22.903,22.585,22.255,21.913,21.556,21.183,20.791,20.377,19.937,19.464,18.951,18.386,17.748,17.002,16.062,14.594,13.113,13.149,13.187,13.227,13.268,13.31,13.353,13.398,13.444,13.492,13.54,13.591,13.642,13.695,13.749,13.804,13.86,13.918,13.977,14.037,14.099,14.161,14.225,14.29,14.356,14.423,14.491,14.56,14.631,14.702,14.774,14.848,14.922,14.997,15.074,15.151,15.229,15.308,15.388,15.469,15.551,15.633,15.717,15.801,15.886,15.971,16.058,16.145,16.232,16.321,16.41,16.499,16.59,16.68,16.772,16.864,16.956,17.049,17.142,17.236,17.33,17.425,17.52,17.615
34.455,34.419,34.377,34.329,34.274,34.213,34.147,34.075,33.997,33.914,33.827,33.735,33.638,33.538,33.434,33.327,33.217,33.105,32.99,32.874,32.758,32.64,32.523,32.406,32.29,32.175,32.062,31.951,31.843,31.738,31.637,31.539,31.446,31.358,31.274,31.196,31.123,31.056,30.995,30.94,30.89,30.847,30.81,30.779,30.755,30.736,30.724,30.717,30.717,30.722,30.732,30.748,30.769,30.794,30.825,30.86,30.9,30.943,30.991,31.042,31.097,31.155,31.215,31.279,31.345,31.414,31.485,31.557,31.632,31.708,31.785,31.864,31.944,32.024,32.106,32.187,32.27,32.352,32.434,32.517,32.599,32.681,32.762,32.843,32.923,33.002,33.08,33.157,33.233,33.308,33.381,33.453,33.523,33.592,33.659,33.724,33.787,33.848,33.907,33.963,34.018,34.07,34.12,34.167,34.212,34.254,34.293,34.257,34.202,34.143,34.08,34.012,33.94,33.864,33.784,33.7,33.612,33.521,33.426,33.327,33.225,33.119,33.01,32.898,32.782,32.663,32.542,32.417,32.289,32.158,32.024,31.887,31.748,31.606,31.461,31.313,31.163,31.009,30.854,30.695,30.534,30.371,30.205,30.036,29.864,29.69,29.514,29.334,29.152,28.968,28.78,28.59,28.397,28.201,28.002,27.8,27.596,27.387,27.176,26.961,26.743,26.521,26.295,26.066,25.832,25.594,25.351,25.104,24.851,24.593,24.329,24.059,23.782,23.498,23.206,22.906,22.597,22.277,21.946,21.602,21.243,20.869,20.475,20.06,19.618,19.144,18.629,18.063,17.424,16.676,15.735,14.266,12.785,12.819,12.855,12.892,12.931,12.971,13.012,13.055,13.099,13.145,13.192,13.24,13.29,13.34,13.393,13.446,13.501,13.557,13.614,13.672,13.732,13.793,13.855,13.918,13.982,14.048,14.114,14.182,14.251,14.321,14.392,14.464,14.537,14.611,14.686,14.762,14.838,14.916,14.995,15.074,15.155,15.236,15.318,15.401,15.485,15.57,15.655,15.741,15.827,15.915,16.003,16.092,16.181,16.271,16.361,16.452,16.544,16.636,16.729,16.822,16.915,17.009,17.103
34.382,34.348,34.308,34.261,34.208,34.149,34.084,34.014,33.937,33.855,33.769,33.677,33.581,33.48,33.376,33.268,33.158,33.044,32.928,32.81,32.691,32.571,32.451,32.33,32.21,32.091,31.974,31.858,31.745,31.635,31.528,31.424,31.325,31.23,31.14,31.055,30.975,30.901,30.833,30.77,30.714,30.664,30.62,30.582,30.551,30.526,30.507,30.494,30.488,30.487,30.492,30.503,30.519,30.54,30.566,30.597,30.633,30.673,30.718,30.766,30.818,30.874,30.933,30.995,31.06,31.127,31.197,31.269,31.343,31.419,31.497,31.576,31.656,31.738,31.82,31.903,31.987,32.071,32.155,32.24,32.324,32.408,32.492,32.576,32.659,32.741,32.823,32.903,32.983,33.061,33.138,33.214,33.288,33.361,33.432,33.502,33.569,33.635,33.699,33.76,33.82,33.877,33.932,33.985,34.035,34.083,34.128,34.17,34.131,34.072,34.009,33.942,33.871,33.795,33.716,33.632,33.545,33.453,33.358,33.26,33.158,33.052,32.943,32.831,32.715,32.596,32.474,32.349,32.221,32.09,31.956,31.82,31.68,31.538,31.393,31.245,31.094,30.941,30.785,30.627,30.466,30.302,30.136,29.967,29.795,29.621,29.445,29.266,29.084,28.9,28.713,28.523,28.33,28.135,27.937,27.736,27.532,27.324,27.114,26.901,26.684,26.463,26.239,26.012,25.78,25.544,25.304,25.059,24.81,24.555,24.296,24.03,23.758,23.479,23.194,22.9,22.598,22.287,21.966,21.633,21.287,20.927,20.551,20.156,19.739,19.295,18.82,18.304,17.736,17.096,16.347,15.406,13.936,12.454,12.487,12.52,12.556,12.592,12.63,12.67,12.71,12.753,12.796,12.841,12.888,12.935,12.984,13.034,13.086,13.139,13.193,13.249,13.305,13.363,13.422,13.483,13.544,13.607,13.671,13.736,13.802,13.869,13.938,14.007,14.078,14.149,14.222,14.295,14.37,14.445,14.522,14.599,14.677,14.757,14.837,14.918,14.999,15.082,15.165,15.25,15.335,15.42,15.506,15.594,15.681,15.77,15.859,15.948,16.038,16.129,16.22,16.312,16.404,16.497,16.59
34.306,34.274,34.236,34.191,34.14,34.083,34.019,33.95,33.875,33.794,33.709,33.618,33.522,33.422,33.317,33.209,33.098,32.983,32.866,32.747,32.626,32.503,32.38,32.256,32.133,32.01,31.888,31.768,31.65,31.534,31.422,31.312,31.207,31.106,31.009,30.917,30.83,30.749,30.674,30.604,30.541,30.483,30.433,30.388,30.35,30.318,30.292,30.273,30.26,30.254,30.253,30.258,30.269,30.285,30.307,30.333,30.365,30.401,30.442,30.487,30.537,30.59,30.646,30.706,30.769,30.835,30.904,30.975,31.049,31.124,31.202,31.281,31.362,31.444,31.527,31.611,31.696,31.781,31.867,31.954,32.04,32.126,32.213,32.299,32.385,32.47,32.554,32.638,32.721,32.803,32.884,32.963,33.042,33.118,33.194,33.267,33.34,33.41,33.478,33.545,33.609,33.671,33.731,33.789,33.845,33.898,33.948,33.996,34.042,34,33.937,33.871,33.8,33.725,33.646,33.562,33.475,33.384,33.289,33.191,33.089,32.983,32.874,32.762,32.646,32.528,32.406,32.281,32.152,32.021,31.887,31.75,31.61,31.468,31.323,31.175,31.024,30.87,30.714,30.556,30.395,30.231,30.065,29.896,29.724,29.551,29.374,29.195,29.013,28.829,28.642,28.453,28.261,28.066,27.868,27.668,27.465,27.258,27.049,26.837,26.621,26.402,26.18,25.954,25.724,25.49,25.253,25.011,24.764,24.513,24.256,23.995,23.727,23.453,23.173,22.886,22.591,22.287,21.974,21.651,21.317,20.969,20.608,20.23,19.834,19.415,18.97,18.494,17.977,17.407,16.766,16.016,15.074,13.604,12.122,12.153,12.184,12.217,12.252,12.288,12.325,12.364,12.404,12.446,12.489,12.533,12.579,12.626,12.674,12.724,12.775,12.828,12.881,12.936,12.992,13.05,13.108,13.168,13.229,13.292,13.355,13.42,13.485,13.552,13.62,13.689,13.759,13.83,13.903,13.976,14.05,14.125,14.201,14.278,14.356,14.435,14.515,14.595,14.677,14.759,14.842,14.926,15.01,15.096,15.182,15.269,15.356,15.444,15.533,15.622,15.712,15.802,15.893,15.985,16.077
34.227,34.197,34.161,34.118,34.069,34.014,33.952,33.884,33.811,33.731,33.647,33.557,33.462,33.362,33.258,33.149,33.037,32.922,32.804,32.683,32.56,32.436,32.31,32.184,32.057,31.93,31.805,31.68,31.557,31.437,31.319,31.204,31.092,30.985,30.882,30.783,30.69,30.601,30.519,30.442,30.371,30.307,30.249,30.197,30.151,30.113,30.08,30.054,30.035,30.022,30.015,30.014,30.019,30.03,30.047,30.069,30.096,30.128,30.165,30.207,30.253,30.303,30.356,30.414,30.475,30.539,30.606,30.676,30.749,30.824,30.901,30.98,31.06,31.143,31.226,31.311,31.397,31.484,31.571,31.659,31.747,31.835,31.924,32.012,32.101,32.188,32.276,32.363,32.449,32.534,32.618,32.701,32.783,32.864,32.943,33.021,33.098,33.172,33.245,33.316,33.385,33.453,33.518,33.58,33.641,33.699,33.755,33.809,33.86,33.908,33.863,33.797,33.727,33.652,33.573,33.491,33.404,33.313,33.219,33.12,33.018,32.913,32.804,32.692,32.576,32.457,32.335,32.21,32.082,31.951,31.816,31.679,31.539,31.397,31.251,31.103,30.952,30.798,30.642,30.483,30.322,30.158,29.992,29.823,29.652,29.478,29.301,29.122,28.941,28.757,28.57,28.381,28.189,27.995,27.798,27.598,27.395,27.19,26.981,26.77,26.555,26.338,26.117,25.892,25.664,25.433,25.197,24.957,24.713,24.465,24.212,23.954,23.69,23.421,23.145,22.863,22.574,22.277,21.972,21.658,21.333,20.997,20.648,20.286,19.906,19.508,19.089,18.642,18.164,17.646,17.076,16.433,15.682,14.74,13.27,11.788,11.816,11.846,11.877,11.909,11.943,11.979,12.015,12.054,12.093,12.134,12.177,12.221,12.266,12.312,12.36,12.409,12.46,12.512,12.565,12.62,12.675,12.732,12.79,12.85,12.911,12.972,13.035,13.1,13.165,13.231,13.299,13.367,13.437,13.508,13.58,13.652,13.726,13.801,13.877,13.954,14.031,14.11,14.189,14.269,14.35,14.432,14.515,14.599,14.683,14.768,14.854,14.94,15.027,15.115,15.203,15.292,15.382,15.472,15.563
34.145,34.118,34.083,34.043,33.996,33.942,33.882,33.816,33.744,33.666,33.583,33.494,33.399,33.3,33.197,33.088,32.976,32.861,32.742,32.62,32.495,32.369,32.241,32.112,31.982,31.853,31.723,31.595,31.467,31.342,31.219,31.098,30.981,30.868,30.758,30.653,30.553,30.457,30.368,30.284,30.206,30.134,30.068,30.009,29.956,29.91,29.871,29.838,29.812,29.792,29.779,29.772,29.771,29.776,29.787,29.804,29.826,29.854,29.887,29.924,29.966,30.013,30.064,30.119,30.177,30.239,30.304,30.373,30.444,30.518,30.594,30.672,30.753,30.835,30.919,31.004,31.091,31.178,31.267,31.356,31.446,31.536,31.626,31.717,31.807,31.897,31.987,32.077,32.166,32.254,32.342,32.428,32.514,32.598,32.682,32.763,32.844,32.923,33,33.076,33.149,33.221,33.291,33.359,33.424,33.488,33.549,33.608,33.664,33.718,33.769,33.722,33.652,33.578,33.5,33.417,33.331,33.24,33.146,33.048,32.946,32.841,32.732,32.62,32.504,32.385,32.263,32.138,32.01,31.878,31.744,31.606,31.466,31.323,31.178,31.029,30.878,30.725,30.568,30.409,30.248,30.084,29.917,29.748,29.577,29.403,29.226,29.047,28.866,28.682,28.496,28.307,28.115,27.921,27.724,27.525,27.323,27.118,26.911,26.7,26.486,26.27,26.05,25.827,25.601,25.371,25.137,24.9,24.658,24.412,24.162,23.907,23.647,23.382,23.111,22.834,22.55,22.259,21.961,21.654,21.338,21.012,20.674,20.324,19.96,19.58,19.18,18.759,18.312,17.832,17.313,16.742,16.098,15.346,14.403,12.934,11.453,11.479,11.506,11.535,11.565,11.597,11.63,11.665,11.701,11.739,11.778,11.819,11.86,11.904,11.948,11.994,12.042,12.091,12.141,12.192,12.245,12.299,12.354,12.411,12.468,12.527,12.588,12.649,12.712,12.775,12.84,12.906,12.974,13.042,13.111,13.182,13.253,13.325,13.399,13.473,13.549,13.625,13.702,13.781,13.86,13.94,14.02,14.102,14.184,14.268,14.352,14.436,14.522,14.608,14.695,14.782,14.87,14.959,15.049
34.06,34.035,34.003,33.965,33.919,33.868,33.81,33.746,33.675,33.599,33.517,33.429,33.336,33.237,33.134,33.026,32.914,32.798,32.679,32.556,32.43,32.303,32.173,32.041,31.909,31.776,31.644,31.511,31.38,31.25,31.122,30.996,30.873,30.754,30.638,30.527,30.42,30.318,30.221,30.13,30.044,29.965,29.892,29.825,29.765,29.711,29.665,29.624,29.591,29.564,29.544,29.531,29.524,29.523,29.528,29.54,29.557,29.579,29.607,29.641,29.679,29.722,29.769,29.821,29.876,29.936,29.999,30.065,30.135,30.207,30.282,30.36,30.439,30.521,30.605,30.69,30.777,30.865,30.955,31.045,31.136,31.228,31.32,31.412,31.504,31.597,31.689,31.781,31.873,31.964,32.055,32.145,32.234,32.322,32.409,32.494,32.579,32.661,32.743,32.823,32.901,32.977,33.052,33.124,33.195,33.263,33.33,33.394,33.455,33.514,33.571,33.625,33.575,33.502,33.424,33.342,33.256,33.166,33.072,32.974,32.872,32.767,32.658,32.546,32.431,32.312,32.189,32.064,31.936,31.804,31.67,31.532,31.392,31.249,31.103,30.954,30.803,30.649,30.492,30.333,30.172,30.008,29.841,29.672,29.5,29.326,29.149,28.971,28.789,28.605,28.419,28.23,28.039,27.845,27.649,27.45,27.248,27.044,26.837,26.627,26.415,26.199,25.98,25.759,25.534,25.305,25.073,24.838,24.599,24.355,24.108,23.856,23.599,23.337,23.07,22.798,22.519,22.234,21.941,21.641,21.333,21.015,20.688,20.349,19.997,19.632,19.25,18.849,18.427,17.978,17.498,16.977,16.405,15.761,15.008,14.065,12.596,11.115,11.139,11.164,11.191,11.219,11.249,11.28,11.313,11.347,11.383,11.42,11.459,11.498,11.54,11.583,11.627,11.672,11.719,11.768,11.817,11.868,11.921,11.974,12.029,12.085,12.142,12.201,12.261,12.322,12.384,12.447,12.512,12.578,12.644,12.712,12.781,12.851,12.923,12.995,13.068,13.142,13.217,13.293,13.37,13.448,13.527,13.606,13.687,13.768,13.85,13.933,14.017,14.101,14.187,14.272,14.359,14.446,14.534
33.973,33.95,33.92,33.884,33.841,33.791,33.735,33.673,33.604,33.529,33.448,33.362,33.27,33.173,33.07,32.963,32.851,32.735,32.615,32.492,32.365,32.236,32.105,31.972,31.837,31.701,31.566,31.43,31.294,31.16,31.028,30.897,30.769,30.644,30.522,30.404,30.291,30.182,30.078,29.979,29.887,29.8,29.719,29.645,29.577,29.516,29.462,29.414,29.374,29.34,29.313,29.292,29.279,29.272,29.271,29.276,29.288,29.305,29.328,29.356,29.39,29.429,29.472,29.52,29.573,29.629,29.69,29.754,29.821,29.892,29.966,30.042,30.121,30.202,30.285,30.37,30.457,30.546,30.636,30.727,30.819,30.911,31.005,31.099,31.193,31.287,31.382,31.477,31.571,31.665,31.758,31.851,31.943,32.034,32.125,32.214,32.302,32.389,32.474,32.558,32.64,32.721,32.8,32.877,32.953,33.026,33.097,33.166,33.233,33.298,33.36,33.419,33.476,33.423,33.346,33.265,33.179,33.089,32.996,32.898,32.797,32.692,32.583,32.471,32.355,32.236,32.114,31.989,31.86,31.729,31.594,31.456,31.316,31.173,31.026,30.878,30.726,30.572,30.415,30.256,30.094,29.93,29.763,29.593,29.422,29.247,29.071,28.892,28.71,28.527,28.34,28.152,27.96,27.767,27.571,27.372,27.171,26.967,26.761,26.552,26.34,26.125,25.908,25.687,25.463,25.236,25.006,24.772,24.535,24.294,24.049,23.799,23.546,23.287,23.024,22.755,22.481,22.2,21.914,21.62,21.318,21.008,20.689,20.36,20.02,19.667,19.3,18.917,18.515,18.091,17.642,17.16,16.639,16.066,15.421,14.668,13.724,12.256,10.776,10.798,10.821,10.845,10.872,10.899,10.928,10.959,10.991,11.025,11.06,11.097,11.135,11.174,11.215,11.258,11.301,11.346,11.393,11.441,11.49,11.54,11.592,11.645,11.7,11.756,11.813,11.871,11.93,11.991,12.053,12.116,12.18,12.245,12.312,12.379,12.448,12.518,12.588,12.66,12.733,12.807,12.882,12.957,13.034,13.112,13.19,13.27,13.35,13.431,13.513,13.595,13.679,13.763,13.848,13.934,14.02
33.882,33.861,33.834,33.8,33.759,33.711,33.657,33.597,33.53,33.457,33.378,33.293,33.202,33.106,33.004,32.898,32.787,32.671,32.551,32.427,32.3,32.17,32.037,31.902,31.766,31.628,31.489,31.35,31.211,31.073,30.936,30.8,30.667,30.537,30.409,30.285,30.165,30.05,29.939,29.834,29.734,29.639,29.551,29.469,29.394,29.325,29.263,29.208,29.16,29.118,29.084,29.057,29.036,29.022,29.015,29.014,29.019,29.031,29.049,29.072,29.101,29.135,29.174,29.219,29.267,29.321,29.378,29.439,29.504,29.573,29.645,29.719,29.797,29.877,29.96,30.044,30.131,30.22,30.31,30.401,30.494,30.587,30.682,30.777,30.873,30.969,31.066,31.162,31.259,31.355,31.451,31.547,31.642,31.736,31.83,31.922,32.014,32.105,32.194,32.282,32.368,32.453,32.537,32.618,32.698,32.776,32.852,32.926,32.998,33.067,33.135,33.2,33.262,33.322,33.267,33.186,33.1,33.011,32.918,32.821,32.719,32.615,32.506,32.394,32.279,32.16,32.037,31.912,31.783,31.651,31.517,31.379,31.238,31.095,30.948,30.799,30.648,30.493,30.336,30.177,30.015,29.85,29.683,29.513,29.341,29.167,28.99,28.811,28.63,28.446,28.26,28.071,27.88,27.686,27.491,27.292,27.091,26.888,26.682,26.474,26.263,26.049,25.832,25.612,25.39,25.164,24.935,24.703,24.467,24.228,23.985,23.738,23.487,23.232,22.972,22.707,22.436,22.16,21.879,21.59,21.295,20.992,20.68,20.36,20.03,19.688,19.334,18.966,18.581,18.178,17.753,17.303,16.82,16.298,15.724,15.078,14.325,13.381,11.915,10.435,10.455,10.476,10.498,10.522,10.548,10.575,10.604,10.634,10.666,10.699,10.733,10.769,10.807,10.846,10.886,10.928,10.972,11.016,11.062,11.11,11.159,11.209,11.26,11.313,11.367,11.422,11.479,11.537,11.596,11.656,11.718,11.78,11.844,11.909,11.975,12.043,12.111,12.18,12.251,12.322,12.395,12.468,12.543,12.618,12.695,12.772,12.85,12.929,13.009,13.09,13.172,13.254,13.337,13.421,13.506
